"id","name","zipcode","latitude","longitude","state_id/id"
"fr_city_23578","FLEURY","60240","49.2456151425","1.96684307339","cap_contact.fr_departement_60"
"fr_city_23579","FONTAINE BONNELEAU","60360","49.6636581121","2.14897434682","cap_contact.fr_departement_60"
"fr_city_23580","FONTAINE CHAALIS","60300","49.1547073818","2.66051125918","cap_contact.fr_departement_60"
"fr_city_23581","FONTAINE LAVAGANNE","60690","49.5986219699","1.9543319916","cap_contact.fr_departement_60"
"fr_city_23582","FONTAINE ST LUCIEN","60480","49.5040754183","2.14696786986","cap_contact.fr_departement_60"
"fr_city_23583","FONTENAY TORCY","60380","49.5683000437","1.76602231488","cap_contact.fr_departement_60"
"fr_city_23584","FORMERIE","60220","49.6492986407","1.72801391707","cap_contact.fr_departement_60"
"fr_city_23585","FOUILLEUSE","60190","49.4269878907","2.54053926429","cap_contact.fr_departement_60"
"fr_city_23586","FOUILLOY","60220","49.7312722644","1.81819749576","cap_contact.fr_departement_60"
"fr_city_23587","FOULANGUES","60250","49.2769230112","2.31380236183","cap_contact.fr_departement_60"
"fr_city_23588","FOUQUENIES","60000","49.4652825822","2.03011183536","cap_contact.fr_departement_60"
"fr_city_23589","FOUQUEROLLES","60510","49.4590327609","2.21413521512","cap_contact.fr_departement_60"
"fr_city_23590","FOURNIVAL","60130","49.4639491439","2.38160769117","cap_contact.fr_departement_60"
"fr_city_23591","FRANCASTEL","60480","49.5898566137","2.14867375497","cap_contact.fr_departement_60"
"fr_city_23592","FRANCIERES","60190","49.4471256066","2.66733923856","cap_contact.fr_departement_60"
"fr_city_23593","FRENICHES","60640","49.6743203422","3.00463917072","cap_contact.fr_departement_60"
"fr_city_23594","FRESNEAUX MONTCHEVREUIL","60240","49.2879395667","2.01083675138","cap_contact.fr_departement_60"
"fr_city_23595","FRESNE LEGUILLON","60240","49.2509113423","1.98912391608","cap_contact.fr_departement_60"
"fr_city_23596","FRESNIERES","60310","49.6228561422","2.80910070167","cap_contact.fr_departement_60"
"fr_city_23597","FRESNOY EN THELLE","60530","49.1990973717","2.26218558295","cap_contact.fr_departement_60"
"fr_city_23598","FRESNOY LA RIVIERE","60127","49.2781522381","2.92700227503","cap_contact.fr_departement_60"
"fr_city_23599","FRESNOY LE LUAT","60800","49.2127033818","2.76283065148","cap_contact.fr_departement_60"
"fr_city_23600","LE FRESTOY VAUX","60420","49.5962921933","2.60833323074","cap_contact.fr_departement_60"
"fr_city_23601","FRETOY LE CHATEAU","60640","49.6618149905","2.97314954198","cap_contact.fr_departement_60"
"fr_city_23602","FROCOURT","60000","49.3813474009","2.08360584323","cap_contact.fr_departement_60"
"fr_city_23603","FROISSY","60480","49.5657711832","2.21470986262","cap_contact.fr_departement_60"
"fr_city_23604","LE GALLET","60360","49.6251188685","2.11231378778","cap_contact.fr_departement_60"
"fr_city_23605","GANNES","60120","49.5738621459","2.4192438931","cap_contact.fr_departement_60"
"fr_city_23606","GAUDECHART","60210","49.6181645312","1.96029040389","cap_contact.fr_departement_60"
"fr_city_23607","GENVRY","60400","49.6116517465","2.99549959374","cap_contact.fr_departement_60"
"fr_city_23608","GERBEROY","60380","49.5385653619","1.84224948917","cap_contact.fr_departement_60"
"fr_city_23609","GILOCOURT","60129","49.3007930979","2.89026457858","cap_contact.fr_departement_60"
"fr_city_23610","GIRAUMONT","60150","49.4737037715","2.82476712242","cap_contact.fr_departement_60"
"fr_city_23611","GLAIGNES","60129","49.2730688353","2.84005159158","cap_contact.fr_departement_60"
"fr_city_23612","GLATIGNY","60650","49.4954037049","1.90088240357","cap_contact.fr_departement_60"
"fr_city_23613","GODENVILLERS","60420","49.5820126531","2.54731751004","cap_contact.fr_departement_60"
"fr_city_23614","GOINCOURT","60000","49.4249364687","2.03316738421","cap_contact.fr_departement_60"
"fr_city_23615","GOLANCOURT","60640","49.7032997149","3.06874567879","cap_contact.fr_departement_60"
"fr_city_23616","GONDREVILLE","60117","49.2201415565","2.94864804292","cap_contact.fr_departement_60"
"fr_city_23617","GOURCHELLES","60220","49.726483327","1.77900309327","cap_contact.fr_departement_60"
"fr_city_23618","GOURNAY SUR ARONDE","60190","49.500679776","2.69144488848","cap_contact.fr_departement_60"
"fr_city_23619","GOUVIEUX","60270","49.1895816267","2.42026324989","cap_contact.fr_departement_60"
"fr_city_23620","GOUY LES GROSEILLERS","60120","49.6953840868","2.21713981156","cap_contact.fr_departement_60"
"fr_city_23621","GRANDFRESNOY","60680","49.3762488165","2.65940543568","cap_contact.fr_departement_60"
"fr_city_23622","GRANDVILLERS AUX BOIS","60190","49.4641649904","2.60552551813","cap_contact.fr_departement_60"
"fr_city_23623","GRANDVILLIERS","60210","49.666016357","1.9349239261","cap_contact.fr_departement_60"
"fr_city_23624","GRANDRU","60400","49.6125799831","3.07876647173","cap_contact.fr_departement_60"
"fr_city_23625","GREMEVILLERS","60380","49.5591317883","1.90615994772","cap_contact.fr_departement_60"
"fr_city_23626","GREZ","60210","49.6337227766","1.97882087154","cap_contact.fr_departement_60"
"fr_city_23627","GUIGNECOURT","60480","49.4868854532","2.12865823482","cap_contact.fr_departement_60"
"fr_city_23628","GUISCARD","60640","49.6583847453","3.05502192746","cap_contact.fr_departement_60"
"fr_city_23629","GURY","60310","49.5703401492","2.80143019037","cap_contact.fr_departement_60"
"fr_city_23630","HADANCOURT LE HAUT CLOCHER","60240","49.1888359993","1.85320082465","cap_contact.fr_departement_60"
"fr_city_23631","HAINVILLERS","60490","49.5909803966","2.68189967625","cap_contact.fr_departement_60"
"fr_city_23632","HALLOY","60210","49.6498614207","1.9366921667","cap_contact.fr_departement_60"
"fr_city_23633","HANNACHES","60650","49.5087752838","1.80840356243","cap_contact.fr_departement_60"
"fr_city_23634","LE HAMEL","60210","49.6453258761","2.01203536602","cap_contact.fr_departement_60"
"fr_city_23635","HANVOILE","60650","49.5090035202","1.8809988384","cap_contact.fr_departement_60"
"fr_city_23636","HARDIVILLERS","60120","49.6190429969","2.22471392321","cap_contact.fr_departement_60"
"fr_city_23637","HARDIVILLERS EN VEXIN","60240","49.3108267732","1.93520324012","cap_contact.fr_departement_60"
"fr_city_23638","HAUCOURT","60112","49.5061935577","1.93107451004","cap_contact.fr_departement_60"
"fr_city_23639","HAUDIVILLERS","60510","49.4869439837","2.24134168227","cap_contact.fr_departement_60"
"fr_city_23640","HAUTBOS","60210","49.6277629796","1.86981129568","cap_contact.fr_departement_60"
"fr_city_23641","HAUTE EPINE","60690","49.5828440784","2.00667497625","cap_contact.fr_departement_60"
"fr_city_23642","HAUTEFONTAINE","60350","49.3639288185","3.06265363799","cap_contact.fr_departement_60"
"fr_city_23643","HECOURT","60380","49.5238037939","1.77954561999","cap_contact.fr_departement_60"
"fr_city_23644","HEILLES","60250","49.3330867142","2.26963680088","cap_contact.fr_departement_60"
"fr_city_23645","HEMEVILLERS","60190","49.471836742","2.67275797723","cap_contact.fr_departement_60"
"fr_city_23646","HENONVILLE","60119","49.2100313417","2.05597443118","cap_contact.fr_departement_60"
"fr_city_23647","HERCHIES","60112","49.4834141754","2.00297914207","cap_contact.fr_departement_60"
"fr_city_23648","LA HERELLE","60120","49.598162118","2.422095572","cap_contact.fr_departement_60"
"fr_city_23649","HERICOURT SUR THERAIN","60380","49.586663908","1.76354974469","cap_contact.fr_departement_60"
"fr_city_23650","HERMES","60370","49.3590736605","2.25601407563","cap_contact.fr_departement_60"
"fr_city_23651","HETOMESNIL","60360","49.631830901","2.04103130989","cap_contact.fr_departement_60"
"fr_city_23652","HODENC EN BRAY","60650","49.4723304928","1.91021767615","cap_contact.fr_departement_60"
"fr_city_23653","HODENC L EVEQUE","60430","49.3361613976","2.14176639228","cap_contact.fr_departement_60"
"fr_city_23654","HONDAINVILLE","60250","49.344933293","2.30785725358","cap_contact.fr_departement_60"
"fr_city_23655","HOUDANCOURT","60710","49.3375370465","2.64802307732","cap_contact.fr_departement_60"
"fr_city_23656","LA HOUSSOYE","60390","49.3541163748","1.9482489871","cap_contact.fr_departement_60"
"fr_city_23657","IVORS","60141","49.2003314845","3.01881111858","cap_contact.fr_departement_60"
"fr_city_23658","IVRY LE TEMPLE","60173","49.2320779777","2.02966880034","cap_contact.fr_departement_60"
"fr_city_23659","JAMERICOURT","60240","49.3021818872","1.87348567207","cap_contact.fr_departement_60"
"fr_city_23660","JANVILLE","60150","49.4539462268","2.85882891775","cap_contact.fr_departement_60"
"fr_city_23661","JAULZY","60350","49.3881283326","3.0594833004","cap_contact.fr_departement_60"
"fr_city_23662","JAUX","60880","49.395906847","2.76678762351","cap_contact.fr_departement_60"
"fr_city_23663","JONQUIERES","60680","49.3993843188","2.73435995446","cap_contact.fr_departement_60"
"fr_city_23664","JOUY SOUS THELLE","60240","49.3223267421","1.96068066064","cap_contact.fr_departement_60"
"fr_city_23665","JUVIGNIES","60112","49.5239940947","2.09077115313","cap_contact.fr_departement_60"
"fr_city_23666","LABERLIERE","60310","49.57515956","2.76304639278","cap_contact.fr_departement_60"
"fr_city_23667","LABOISSIERE EN THELLE","60570","49.287058167","2.15238634007","cap_contact.fr_departement_60"
"fr_city_23668","LABOSSE","60590","49.3540781627","1.89832023675","cap_contact.fr_departement_60"
"fr_city_23669","LABRUYERE","60140","49.3527272314","2.50769568365","cap_contact.fr_departement_60"
"fr_city_23670","LACHAPELLE AUX POTS","60650","49.4470304298","1.92181255596","cap_contact.fr_departement_60"
"fr_city_23671","LACHAPELLE ST PIERRE","60730","49.2687137764","2.23612056531","cap_contact.fr_departement_60"
"fr_city_23672","LACHAPELLE SOUS GERBEROY","60380","49.5415853366","1.87591010386","cap_contact.fr_departement_60"
"fr_city_23673","LACHAUSSEE DU BOIS D ECU","60480","49.562241218","2.17627773976","cap_contact.fr_departement_60"
"fr_city_23674","LACHELLE","60190","49.434368037","2.74685318222","cap_contact.fr_departement_60"
"fr_city_23675","LACROIX ST OUEN","60610","49.3550551807","2.79513678008","cap_contact.fr_departement_60"
"fr_city_23676","LAFRAYE","60510","49.4944510627","2.21159932191","cap_contact.fr_departement_60"
"fr_city_23677","LAGNY","60310","49.6104257346","2.91470679251","cap_contact.fr_departement_60"
"fr_city_23678","LAGNY LE SEC","60330","49.0781168522","2.7487989483","cap_contact.fr_departement_60"
"fr_city_23679","LAIGNEVILLE","60290","49.2973604415","2.43493025435","cap_contact.fr_departement_60"
"fr_city_23680","LALANDE EN SON","60590","49.3890398972","1.78480094952","cap_contact.fr_departement_60"
"fr_city_23681","LALANDELLE","60850","49.387187443","1.87215742547","cap_contact.fr_departement_60"
"fr_city_23682","LAMECOURT","60600","49.4300920723","2.46503272341","cap_contact.fr_departement_60"
"fr_city_23683","LAMORLAYE","60260","49.1602771773","2.41972419406","cap_contact.fr_departement_60"
"fr_city_23684","LANNOY CUILLERE","60220","49.7087683015","1.73577281734","cap_contact.fr_departement_60"
"fr_city_23685","LARBROYE","60400","49.5711545725","2.96064290936","cap_contact.fr_departement_60"
"fr_city_23686","LASSIGNY","60310","49.5999941571","2.84362090335","cap_contact.fr_departement_60"
"fr_city_23687","LATAULE","60490","49.5367201607","2.67457954002","cap_contact.fr_departement_60"
"fr_city_23688","LATTAINVILLE","60240","49.2410615022","1.80857359539","cap_contact.fr_departement_60"
"fr_city_23689","LAVACQUERIE","60120","49.6799986377","2.10079870289","cap_contact.fr_departement_60"
"fr_city_23690","LAVERRIERE","60210","49.6863142025","2.01097764056","cap_contact.fr_departement_60"
"fr_city_23691","LAVERSINES","60510","49.4299134204","2.20087165324","cap_contact.fr_departement_60"
"fr_city_23692","LAVILLETERTRE","60240","49.1905049391","1.9341708115","cap_contact.fr_departement_60"
"fr_city_23693","LEGLANTIERS","60420","49.4986729429","2.53214211935","cap_contact.fr_departement_60"
"fr_city_23694","LEVIGNEN","60800","49.1970697917","2.91542960657","cap_contact.fr_departement_60"
"fr_city_23695","LHERAULE","60650","49.4882885044","1.93093330345","cap_contact.fr_departement_60"
"fr_city_23696","LIANCOURT","60140","49.3300766734","2.46523634953","cap_contact.fr_departement_60"
"fr_city_23697","LIANCOURT ST PIERRE","60240","49.2330864401","1.90635269506","cap_contact.fr_departement_60"
"fr_city_23698","LIBERMONT","60640","49.6880319126","2.98026221191","cap_contact.fr_departement_60"
"fr_city_23699","LIERVILLE","60240","49.1973720919","1.89089983426","cap_contact.fr_departement_60"
"fr_city_23700","LIEUVILLERS","60130","49.4742826717","2.48980639031","cap_contact.fr_departement_60"
"fr_city_23701","LIHUS","60360","49.6046293138","2.03925521235","cap_contact.fr_departement_60"
"fr_city_23702","LITZ","60510","49.4262725966","2.32354551734","cap_contact.fr_departement_60"
"fr_city_23703","LOCONVILLE","60240","49.2574394193","1.91981496985","cap_contact.fr_departement_60"
"fr_city_23704","LONGUEIL ANNEL","60150","49.4667196986","2.85423661921","cap_contact.fr_departement_60"
"fr_city_23705","LONGUEIL STE MARIE","60126","49.3400219614","2.71142471159","cap_contact.fr_departement_60"
"fr_city_23706","LORMAISON","60110","49.2546108551","2.10422012576","cap_contact.fr_departement_60"
"fr_city_23707","LOUEUSE","60380","49.593084675","1.8304724622","cap_contact.fr_departement_60"
"fr_city_23708","LUCHY","60360","49.5519072556","2.11494855936","cap_contact.fr_departement_60"
"fr_city_23709","MACHEMONT","60150","49.5099441905","2.875553005","cap_contact.fr_departement_60"
"fr_city_23710","MAIGNELAY MONTIGNY","60420","49.548179093","2.51320633248","cap_contact.fr_departement_60"
"fr_city_23711","MAIMBEVILLE","60600","49.4147776174","2.522051381","cap_contact.fr_departement_60"
"fr_city_23712","MAISONCELLE ST PIERRE","60112","49.5154384614","2.12121694853","cap_contact.fr_departement_60"
"fr_city_23713","MAISONCELLE TUILERIE","60480","49.5897435077","2.21897451499","cap_contact.fr_departement_60"
"fr_city_23714","MAREST SUR MATZ","60490","49.5033268018","2.82457764723","cap_contact.fr_departement_60"
"fr_city_23715","MAREUIL LA MOTTE","60490","49.5492395195","2.79727471102","cap_contact.fr_departement_60"
"fr_city_23716","MAREUIL SUR OURCQ","60890","49.1392151665","3.07327554548","cap_contact.fr_departement_60"
"fr_city_23717","MARGNY AUX CERISES","60310","49.6724443709","2.86865853956","cap_contact.fr_departement_60"
"fr_city_23718","MARGNY LES COMPIEGNE","60280","49.4329968709","2.8054861143","cap_contact.fr_departement_60"
"fr_city_23719","MARGNY SUR MATZ","60490","49.5293175273","2.77915218245","cap_contact.fr_departement_60"
"fr_city_23720","MAROLLES","60890","49.1636748962","3.10850778789","cap_contact.fr_departement_60"
"fr_city_23721","MARQUEGLISE","60490","49.5158815481","2.7484137141","cap_contact.fr_departement_60"
"fr_city_23722","MARSEILLE EN BEAUVAISIS","60690","49.5753195852","1.95765019879","cap_contact.fr_departement_60"
"fr_city_23723","MARTINCOURT","60112","49.5301768343","1.90447241773","cap_contact.fr_departement_60"
"fr_city_23724","MAUCOURT","60640","49.6325787646","3.07814267123","cap_contact.fr_departement_60"
"fr_city_23725","MAULERS","60480","49.5440319929","2.16545655463","cap_contact.fr_departement_60"
"fr_city_23726","MAYSEL","60660","49.2519110578","2.36711680855","cap_contact.fr_departement_60"
"fr_city_23727","MELICOCQ","60150","49.489344184","2.85004584455","cap_contact.fr_departement_60"
"fr_city_23728","MELLO","60660","49.2782636292","2.37545666755","cap_contact.fr_departement_60"
"fr_city_23729","MENEVILLERS","60420","49.5212028828","2.60416999172","cap_contact.fr_departement_60"
"fr_city_23730","MERU","60110","49.2453722483","2.13541107599","cap_contact.fr_departement_60"
"fr_city_23731","MERY LA BATAILLE","60420","49.5442353409","2.6306106736","cap_contact.fr_departement_60"
"fr_city_23732","LE MESNIL CONTEVILLE","60210","49.6678346082","2.0642050499","cap_contact.fr_departement_60"
"fr_city_23733","LE MESNIL EN THELLE","60530","49.1755288467","2.28195991466","cap_contact.fr_departement_60"
"fr_city_23734","LE MESNIL ST FIRMIN","60120","49.6259590704","2.41044983882","cap_contact.fr_departement_60"
"fr_city_23735","LE MESNIL SUR BULLES","60130","49.4823695987","2.34912415685","cap_contact.fr_departement_60"
"fr_city_23736","LE MESNIL THERIBUS","60240","49.3057295939","1.99122891939","cap_contact.fr_departement_60"
"fr_city_23737","LE MEUX","60880","49.3675243058","2.74517943461","cap_contact.fr_departement_60"
"fr_city_23738","MILLY SUR THERAIN","60112","49.5090452996","2.01406401611","cap_contact.fr_departement_60"
"fr_city_23739","MOGNEVILLE","60140","49.3126555491","2.47328622083","cap_contact.fr_departement_60"
"fr_city_23740","MOLIENS","60220","49.6713332232","1.81534943912","cap_contact.fr_departement_60"
"fr_city_23741","MONCEAUX","60940","49.3269208712","2.56630699286","cap_contact.fr_departement_60"
"fr_city_23742","MONCEAUX L ABBAYE","60220","49.6524929678","1.78839949291","cap_contact.fr_departement_60"
